# Tetrahedron method
       19.9519238975        0.2381390557        0.2380998815        0.2380998815        0.2381390557        0.0456568566        0.0456568566        0.0133063722        0.0133051603        0.0133051603        0.0133063722
       20.1114757741        0.2320504444        0.2320154164        0.2320154164        0.2320504444        0.0443241233        0.0443241233        0.0118381543        0.0118369938        0.0118369938        0.0118381543
       20.2710276507        0.2276700386        0.2276236660        0.2276236660        0.2276700386        0.0452951107        0.0452951107        0.0105678435        0.0105702866        0.0105702866        0.0105678435
       20.4305795273        0.1944979330        0.1944419474        0.1944419474        0.1944979330        0.0396273561        0.0396273561        0.0081794745        0.0081775931        0.0081775931        0.0081794745
       20.5901314040        0.1539638969        0.1538699677        0.1538699677        0.1539638969        0.0368492248        0.0368492248        0.0058946296        0.0058751663        0.0058751663        0.0058946296
       20.7496832806        0.1211585135        0.1211757697        0.1211757697        0.1211585135        0.0336463751        0.0336463751        0.0042869849        0.0042816465        0.0042816465        0.0042869849
       20.9092351572        0.1123919023        0.1123849863        0.1123849863        0.1123919023        0.0306113591        0.0306113591        0.0033388425        0.0033356135        0.0033356135        0.0033388425
       21.0687870338        0.0893538758        0.0893342107        0.0893342107        0.0893538758        0.0266083736        0.0266083736        0.0023456726        0.0023376878        0.0023376878        0.0023456726
       21.2283389104        0.0730452962        0.0730194187        0.0730194187        0.0730452962        0.0215977962        0.0215977962        0.0015808217        0.0015750178        0.0015750178        0.0015808217
       21.3878907870        0.0549968219        0.0549488285        0.0549488285        0.0549968219        0.0137543652        0.0137543652        0.0009108166        0.0009075575        0.0009075575        0.0009108166
       21.5474426636        0.0341331124        0.0341101107        0.0341101107        0.0341331124        0.0018412402        0.0018412402        0.0004634405        0.0004622023        0.0004622023        0.0004634405
       21.7069945402        0.0297197570        0.0297049537        0.0297049537        0.0297197570        0.0017660709        0.0017660709        0.0003408597        0.0003400794        0.0003400794        0.0003408597
       21.8665464168        0.0256108589        0.0255993058        0.0255993058        0.0256108589        0.0016610147        0.0016610147        0.0002424759        0.0002418997        0.0002418997        0.0002424759
       22.0260982934        0.0218365462        0.0218275318        0.0218275318        0.0218365462        0.0015347333        0.0015347333        0.0001657898        0.0001653743        0.0001653743        0.0001657898
       22.1856501700        0.0183060806        0.0182995786        0.0182995786        0.0183060806        0.0013861101        0.0013861101        0.0001074075        0.0001071294        0.0001071294        0.0001074075
       22.3452020466        0.0147034569        0.0146989169        0.0146989169        0.0147034569        0.0011919807        0.0011919807        0.0000613736        0.0000611987        0.0000611987        0.0000613736
       22.5047539232        0.0109788818        0.0109760371        0.0109760371        0.0109788818        0.0009488596        0.0009488596        0.0000287619        0.0000286657        0.0000286657        0.0000287619
       22.6643057998        0.0065872974        0.0065855740        0.0065855740        0.0065872974        0.0006045917        0.0006045917        0.0000077756        0.0000077256        0.0000077256        0.0000077756
       22.8238576764        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.9834095530        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.1429614296        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.3025133062        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.4620651828        0.0040769863        0.0040776869        0.0040776869        0.0040769863        0.0000073629        0.0000073629        0.0001698334        0.0001707448        0.0001707448        0.0001698334
       23.6216170594        0.0220989944        0.0221114251        0.0221114251        0.0220989944        0.0002106353        0.0002106353        0.0007212549        0.0007246322        0.0007246322        0.0007212549
       23.7811689360        0.0540735233        0.0541137314        0.0541137314        0.0540735233        0.0005836192        0.0005836192        0.0012341529        0.0012384047        0.0012384047        0.0012341529
       23.9407208126        0.3930561992        0.3933524991        0.3933524991        0.3930561992        0.0027116856        0.0027116856        0.0032529224        0.0032476747        0.0032476747        0.0032529224
       24.1002726892        0.4887291450        0.4905996847        0.4905996847        0.4887291450        0.0076345444        0.0076345444        0.0073863234        0.0073489312        0.0073489312        0.0073863234
       24.2598245658        0.3125302423        0.3125143621        0.3125143621        0.3125302423        0.0049495372        0.0049495372        0.0053501372        0.0053528645        0.0053528645        0.0053501372
       24.4193764424        0.2262733039        0.2262841510        0.2262841510        0.2262733039        0.0044196820        0.0044196820        0.0038193938        0.0038195610        0.0038195610        0.0038193938
       24.5789283190        0.1914693338        0.1914828739        0.1914828739        0.1914693338        0.0042250406        0.0042250406        0.0031851090        0.0031852536        0.0031852536        0.0031851090
       24.7384801956        0.1712136929        0.1712289905        0.1712289905        0.1712136929        0.0041329783        0.0041329783        0.0027844190        0.0027848375        0.0027848375        0.0027844190
       24.8980320722        0.1575479603        0.1575680043        0.1575680043        0.1575479603        0.0040776932        0.0040776932        0.0024934214        0.0024940282        0.0024940282        0.0024934214
       25.0575839488        0.1477955274        0.1477973667        0.1477973667        0.1477955274        0.0040316045        0.0040316045        0.0022721805        0.0022712508        0.0022712508        0.0022721805
       25.2171358254        0.1404930428        0.1404973001        0.1404973001        0.1404930428        0.0039772796        0.0039772796        0.0020937622        0.0020935335        0.0020935335        0.0020937622
       25.3766877020        0.1349736734        0.1349754849        0.1349754849        0.1349736734        0.0039245636        0.0039245636        0.0019494539        0.0019494283        0.0019494283        0.0019494539
       25.5362395786        0.1311617937        0.1311386381        0.1311386381        0.1311617937        0.0038768190        0.0038768190        0.0018363723        0.0018352929        0.0018352929        0.0018363723
       25.6957914553        0.1235251136        0.1234998317        0.1234998317        0.1235251136        0.0036569566        0.0036569566        0.0017041606        0.0017030184        0.0017030184        0.0017041606
       25.8553433319        0.1250563786        0.1250880710        0.1250880710        0.1250563786        0.0037006872        0.0037006872        0.0016436397        0.0016448285        0.0016448285        0.0016436397
