# Tetrahedron method
       27.0393794398        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       27.2273280659        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       27.4152766921        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       27.6032253183        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       27.7911739444        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       27.9791225706        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.1670711968        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.3550198229        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.5429684491        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.7309170753        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.9188657014        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.1068143276        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.2947629538        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.4827115799        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.6706602061        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.8586088323        0.0336917996        0.0336784275        0.0336784275        0.0336917996        0.0002715379        0.0002715379
       30.0465574584        0.0968692984        0.0968536876        0.0968536876        0.0968692984        0.0015144468        0.0015144468
       30.2345060846        0.1405447549        0.1405412392        0.1405412392        0.1405447549        0.0038257007        0.0038257007
       30.4224547108        0.3025595888        0.3026130864        0.3026130864        0.3025595888        0.0132991408        0.0132991408
       30.6104033369        0.3216681083        0.3217369577        0.3217369577        0.3216681083        0.0158845398        0.0158845398
       30.7983519631        0.3498423754        0.3499070820        0.3499070820        0.3498423754        0.0190832634        0.0190832634
       30.9863005893        0.4075609156        0.4075110087        0.4075110087        0.4075609156        0.0261524568        0.0261524568
       31.1742492154        0.4826607660        0.4825667133        0.4825667133        0.4826607660        0.0348343824        0.0348343824
       31.3621978416        0.2414333658        0.2413804735        0.2413804735        0.2414333658        0.0161778958        0.0161778958
       31.5501464678        0.1423499836        0.1423513781        0.1423513781        0.1423499836        0.0093483884        0.0093483884
       31.7380950939        0.0605330190        0.0605346489        0.0605346489        0.0605330190        0.0039613905        0.0039613905
       31.9260437201        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       32.1139923463        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       32.3019409724        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       32.4898895986        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       32.6778382248        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       32.8657868509        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.0537354771        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.2416841033        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.4296327294        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.6175813556        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.8055299818        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.9934786079        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.1814272341        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.3693758603        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.5573244864        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.7452731126        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.9332217388        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
