# Tetrahedron method
       13.2532880285        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.3802546264        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.5072212243        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.6341878222        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.7611544200        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.8881210179        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.0150876158        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.1420542136        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.2690208115        0.0046397026        0.0046397026        0.0046530043        0.0046530043        0.5178347713        0.0042996943        0.0060496664        0.0060532728        0.0060532728        0.0060496664        0.0042996943
       14.3959874094        0.0593267216        0.0593267216        0.0353006547        0.0353006547        4.3521251450        0.0527527452        0.0523743930        0.0523227180        0.0523227180        0.0523743930        0.0527527452
       14.5229540072        0.0306481883        0.0306481883        0.0122263255        0.0122263255        2.1282939653        0.0341175601        0.0228297646        0.0228588723        0.0228588723        0.0228297646        0.0341175601
       14.6499206051        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.7768872030        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.9038538009        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       15.0308203987        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       15.1577869966        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       15.2847535945        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       15.4117201923        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       15.5386867902        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       15.6656533881        0.0189720633        0.0189720633        0.0109856682        0.0109856682        0.1757257769        0.0027700133        0.0031446067        0.0031482448        0.0031482448        0.0031446067        0.0027700133
       15.7926199859        0.1178852426        0.1178852426        0.0572928098        0.0572928098        1.2636388785        0.0157310557        0.0169433719        0.0169514994        0.0169514994        0.0169433719        0.0157310557
       15.9195865838        0.1317103289        0.1317103289        0.0802974111        0.0802974111        2.1853440200        0.0217331204        0.0239249176        0.0239016454        0.0239016454        0.0239249176        0.0217331204
       16.0465531817        0.0683701742        0.0683701742        0.0719894193        0.0719894193        1.4751089673        0.0111790513        0.0167749369        0.0167676474        0.0167676474        0.0167749369        0.0111790513
       16.1735197795        0.0309957884        0.0309957884        0.0153481830        0.0153481830        0.5267106882        0.0048229678        0.0063242675        0.0063252790        0.0063252790        0.0063242675        0.0048229678
       16.3004863774        0.0041093434        0.0041093434        0.0056532194        0.0056532194        0.2217373245        0.0033686231        0.0032127981        0.0032123554        0.0032123554        0.0032127981        0.0033686231
       16.4274529753        0.5817751820        0.5817751820        0.3005423756        0.3005423756        0.1144855737        0.0130573103        0.0158063425        0.0157833768        0.0157833768        0.0158063425        0.0130573103
       16.5544195732        1.1476646694        1.1476646694        0.6631543727        0.6631543727        0.3932109755        0.0331623864        0.0382295528        0.0382417922        0.0382417922        0.0382295528        0.0331623864
       16.6813861710        0.7434913041        0.7434913041        0.5806241808        0.5806241808        0.2064959517        0.0252137242        0.0336750642        0.0337197970        0.0337197970        0.0336750642        0.0252137242
       16.8083527689        0.6952383392        0.6952383392        0.7777901074        0.7777901074        0.1281883098        0.0292301120        0.0397860938        0.0398125519        0.0398125519        0.0397860938        0.0292301120
       16.9353193668        0.6659309255        0.6659309255        0.9130399307        0.9130399307        0.1486119519        0.0278021186        0.0465662071        0.0465715045        0.0465715045        0.0465662071        0.0278021186
       17.0622859646        0.7223711208        0.7223711208        0.8603186782        0.8603186782        0.0639445838        0.0258497446        0.0494577969        0.0494479863        0.0494479863        0.0494577969        0.0258497446
       17.1892525625        0.3290471440        0.3290471440        0.5530963760        0.5530963760        0.0390554333        0.0173872740        0.0263762497        0.0263797442        0.0263797442        0.0263762497        0.0173872740
       17.3162191604        0.2070283922        0.2070283922        0.5835871113        0.5835871113        0.0344254469        0.0157434464        0.0227255059        0.0228115679        0.0228115679        0.0227255059        0.0157434464
       17.4431857582        0.2910566207        0.2910566207        1.1007213908        1.1007213908        0.0620854702        0.0217674126        0.0387730281        0.0388956081        0.0388956081        0.0387730281        0.0217674126
       17.5701523561        0.3227498316        0.3227498316        0.7851971305        0.7851971305        0.0400792559        0.0144588079        0.0375135029        0.0375121408        0.0375121408        0.0375135029        0.0144588079
       17.6971189540        0.3565578677        0.3565578677        0.4807272601        0.4807272601        0.0482882533        0.0093075873        0.0355404497        0.0355584663        0.0355584663        0.0355404497        0.0093075873
       17.8240855519        0.1946747008        0.1946747008        0.3206284784        0.3206284784        0.0284698576        0.0051804858        0.0204827139        0.0204676918        0.0204676918        0.0204827139        0.0051804858
       17.9510521497        0.1818533803        0.1818533803        0.3379190308        0.3379190308        0.0170228210        0.0077911310        0.0113761574        0.0113997203        0.0113997203        0.0113761574        0.0077911310
       18.0780187476        0.3838111988        0.3838111988        0.5312074781        0.5312074781        0.0327856583        0.0142074759        0.0200040544        0.0200106541        0.0200106541        0.0200040544        0.0142074759
       18.2049853455        1.2036558085        1.2036558085        1.6917884534        1.6917884534        0.1880478118        0.0680981421        0.0572590293        0.0572558078        0.0572558078        0.0572590293        0.0680981421
       18.3319519433        1.6838520919        1.6838520919        1.9892339829        1.9892339829        0.6901699726        0.1075250210        0.0741356871        0.0739813151        0.0739813151        0.0741356871        0.1075250210
       18.4589185412        0.3324333268        0.3324333268        0.3595859637        0.3595859637        0.1850593251        0.0220019586        0.0130971948        0.0130721416        0.0130721416        0.0130971948        0.0220019586
       18.5858851391        0.7004342411        0.7004342411        0.4988647455        0.4988647455        0.4059326769        0.0407808178        0.0252373516        0.0252432310        0.0252432310        0.0252373516        0.0407808178
       18.7128517369        0.6347404921        0.6347404921        0.7423830519        0.7423830519        0.9213635199        0.0583667951        0.0303331561        0.0302992204        0.0302992204        0.0303331561        0.0583667951
