# Tetrahedron method
       26.9487858145        0.8216929078        0.8216929078        0.1489833690        0.1489833690        0.0023445480        0.0023445480
       27.1121982538        0.5301177867        0.5301177867        0.0864375759        0.0864375759        0.0015251853        0.0015251853
       27.2756106931        0.3023990412        0.3023990412        0.0352244962        0.0352244962        0.0010423036        0.0010423036
       27.4390231323        0.2476359852        0.2476359852        0.0298959524        0.0298959524        0.0009100073        0.0009100073
       27.6024355716        0.1457253831        0.1457253831        0.0184458376        0.0184458376        0.0005978367        0.0005978367
       27.7658480109        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       27.9292604501        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.0926728894        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.2560853287        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.4194977679        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.5829102072        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.7463226465        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       28.9097350857        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.0731475250        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.2365599643        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.3999724036        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.5633848428        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.7267972821        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       29.8902097214        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       30.0536221606        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       30.2170345999        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       30.3804470392        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
