# Tetrahedron method
       14.4688446689        0.3227433701        0.5747193430        0.3659091102        0.3659091102        0.5747193430        0.0944274016        0.0944274016
       14.7025949470        0.2881555492        0.2675939788        0.2420123456        0.2420123456        0.2675939788        0.0855677374        0.0855677374
       14.9363452252        0.1751205471        0.1985821799        0.2293056594        0.2293056594        0.1985821799        0.0629703454        0.0629703454
       15.1700955033        0.1646830161        0.2177363103        0.2519223368        0.2519223368        0.2177363103        0.0703180435        0.0703180435
       15.4038457815        0.1348701608        0.2109288621        0.1919951565        0.1919951565        0.2109288621        0.0621574659        0.0621574659
       15.6375960596        0.1543484077        0.2910929033        0.2446692494        0.2446692494        0.2910929033        0.0733492796        0.0733492796
       15.8713463378        0.1724990238        0.3110362316        0.2048044832        0.2048044832        0.3110362316        0.0849070255        0.0849070255
       16.1050966159        0.1186431581        0.3262172227        0.2418942336        0.2418942336        0.3262172227        0.0454207875        0.0454207875
       16.3388468940        0.0933596331        0.3601147073        0.2682429134        0.2682429134        0.3601147073        0.0419958871        0.0419958871
       16.5725971722        0.3096183822        0.2704899017        0.2783836223        0.2783836223        0.2704899017        0.0366695964        0.0366695964
       16.8063474503        0.3337423347        0.2100603168        0.2791500622        0.2791500622        0.2100603168        0.0383770956        0.0383770956
       17.0400977285        0.3836123257        0.1411720411        0.2512725650        0.2512725650        0.1411720411        0.0393857056        0.0393857056
       17.2738480066        0.5238837257        0.1653378130        0.3113904809        0.3113904809        0.1653378130        0.0520200448        0.0520200448
       17.5075982848        0.8509755839        0.2125748661        0.4449922241        0.4449922241        0.2125748661        0.0789856983        0.0789856983
       17.7413485629        0.7439507658        0.2152042150        0.3951141066        0.3951141066        0.2152042150        0.0687753872        0.0687753872
       17.9750988411        0.1973303673        0.1219062932        0.1382827194        0.1382827194        0.1219062932        0.0217457075        0.0217457075
       18.2088491192        0.2237610684        0.1558222374        0.1595484346        0.1595484346        0.1558222374        0.0229738133        0.0229738133
       18.4425993974        0.1365987475        0.0845738307        0.0903137089        0.0903137089        0.0845738307        0.0099675463        0.0099675463
       18.6763496755        0.0653580919        0.0390535057        0.0427584128        0.0427584128        0.0390535057        0.0033823070        0.0033823070
       18.9100999536        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       19.1438502318        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       19.3776005099        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       19.6113507881        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       19.8451010662        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       20.0788513444        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       20.3126016225        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       20.5463519007        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       20.7801021788        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.0138524570        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.2476027351        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.4813530132        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.7151032914        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.9488535695        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.1826038477        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
